"n","p_setting","p_rel_friend","p_rel_auth","p_stakes","p_q1q2","r_retest","icc_reword","scenario"
75,0.010604217898521,0.186759299141462,0.141084922547904,0.963851447228549,1.52263592105377e-06,0.969154582259611,0.640668163065469,"small"
75,0.882036320540925,0.677143456709306,0.213143997394943,0.0746732524956098,3.42636185550324e-08,0.947045342340428,0.586753505789609,"small"
75,0.859390534760822,0.269220606748405,0.590526832474134,0.103405036745099,1.48437438108271e-05,0.924580531252675,0.649992834232212,"small"
75,0.00197102118876305,0.0153773147255931,0.631383590206627,0.237106842677387,2.95369503771024e-06,0.936849685001523,0.727764753662839,"small"
75,0.115474000439899,0.214046476910851,0.0164242570617533,0.285126710321129,3.34461105435348e-12,0.941927123706471,0.660743028175899,"small"
75,0.841447865102262,0.0717590638951871,0.799103323684611,0.144196761419437,2.46522149627106e-08,0.952086074285153,0.685801631020092,"small"
75,0.115447488833804,0.00820781645821323,0.0199938115839102,0.219596710837398,0.00024812706374997,0.964592485076475,0.621336645792906,"small"
75,0.225836278588572,0.133380257745276,0.977258822495534,0.329390002433716,3.32952250581786e-05,0.952506335855653,0.693390856379153,"small"
75,0.0386548909623337,0.153494739463304,0.638608845033533,0.614212569525361,3.18753205366737e-08,0.932125808044285,0.669985890514266,"small"
75,0.0445248478756329,0.0466247605847421,0.196395699126644,0.0414900663084898,3.66644870717614e-06,0.957637735690732,0.616182573473617,"small"
75,0.58088421816135,0.107882042354229,0.174485049499845,0.551768089503969,6.46327040648142e-06,0.96798723069807,0.692659853104596,"small"
75,0.176135422440886,0.0558508367161444,0.0468740135065708,0.103722196967386,8.44302211768601e-07,0.941686764468369,0.718758065106999,"small"
75,0.611838170427428,0.456096328382858,0.0351707995395003,0.0239719775956843,1.97675224772146e-07,0.937122821475985,0.682985198714729,"small"
75,0.0495338863577208,0.124152941827956,0.27970465312632,0.0101344993617876,1.36234702880098e-07,0.955488124147582,0.718535696416189,"small"
75,0.545726860627318,0.224664073705581,0.318606699330577,0.0200814865372429,1.50584407456214e-06,0.932121377552619,0.713993129919465,"small"
75,0.0526965229447715,0.153740628663273,0.151837734672229,0.0682120895934243,2.64630377409258e-13,0.95983095509882,0.714506173626605,"small"
75,0.648108867497419,0.288753070877252,0.00673879333690848,0.120065706088893,5.38085505257881e-08,0.925431496448745,0.702507127372489,"small"
75,0.00927605731710092,0.504005240276138,0.674054226097624,0.724325302374432,2.39809531705494e-06,0.963461688767757,0.699759480890738,"small"
75,0.207737122367166,0.00524179296346237,0.340639426967076,0.625492608660345,1.87164649308678e-06,0.940784631050588,0.778054294558639,"small"
75,0.139197590520182,0.00442382629766778,0.650976932821102,0.381620965776259,6.40802891019791e-08,0.946327311799839,0.654076290872476,"small"
75,0.148678440121162,0.425888847088663,0.169508310236217,0.0186212194692168,1.80761388504904e-09,0.932811685677516,0.557041306822678,"small"
75,0.382651094561639,0.23190477645757,0.306479416873169,0.318799772132664,3.78974011188793e-05,0.959417543202779,0.575092512202768,"small"
75,0.474204282834375,0.327928009448734,0.00527566804944896,0.125134731273707,1.15305399975121e-05,0.951441810878525,0.535536077537887,"small"
75,0.789513032718004,0.183260621321017,0.188531070944202,0.815660705795763,5.78337456970458e-07,0.934974141232444,0.65415319210231,"small"
75,0.027821796531992,0.0849155702318158,0.0424003964138697,0.177169619733874,6.63859382581589e-06,0.949429019132979,0.60968311457479,"small"
75,0.914073831711033,0.907321186397149,0.534206907183425,0.813606405741261,2.38813953985297e-10,0.928786991715353,0.696421247541188,"small"
75,0.0687166810223214,0.558249272348255,0.323386373205218,0.442760244979112,2.59982783826535e-07,0.949560467321708,0.674403775697343,"small"
75,0.011335052754783,0.0142860750270011,0.639129859750332,0.264928518906039,2.48685300751452e-06,0.958943836456818,0.608027938488037,"small"
75,0.0166824342457907,0.0288218184145492,0.589895665038016,0.426980955569474,5.56868459529119e-08,0.957213518767415,0.654528478740752,"small"
75,0.134393528627149,0.00217761895048157,0.197763295259854,0.540618857229437,2.82127329572649e-08,0.924471275175763,0.64920806968879,"small"
75,0.922567998590185,0.483262760579159,0.8905270225483,0.358264366538114,2.95265392227553e-08,0.926973968937174,0.74294777918295,"small"
75,0.915036542111116,0.0585314430700397,0.899083795433008,0.599898986256401,6.73195358000388e-09,0.938602994997874,0.738817804668891,"small"
75,0.275089725216294,0.901198173809543,0.102258330965899,0.179164909376023,3.30130039944266e-07,0.933451735872621,0.631417186386025,"small"
75,0.702466878970915,0.0812134599322089,0.437600440047297,0.0259690780695807,3.54261990552807e-11,0.956665928299389,0.714711635277713,"small"
75,0.0986657343842541,0.00236493705474782,0.383768138675359,0.0205417269981647,2.50473315755516e-05,0.942103736923784,0.611066380286627,"small"
75,0.393328608821545,0.571544520136368,0.0823794435780156,0.781122149048386,2.90393915351982e-05,0.950720187442067,0.725301067660989,"small"
75,0.235331489906381,0.0150084232007606,0.581619269920289,0.228768775817946,1.5554276533394e-10,0.93531322416374,0.643595773085217,"small"
75,0.453964220816258,0.16335432203018,0.784641114058899,0.696956592565059,2.51075807238693e-05,0.963443084019485,0.64089132353959,"small"
75,0.514915343812742,0.807935079410896,0.0219409287943913,0.20011086235395,2.98337243381652e-06,0.946219446606598,0.761816748255114,"small"
75,0.575363359356072,0.631133854834901,0.200520157211741,0.6628272922507,3.12765294401626e-07,0.954978765125958,0.674050930926518,"small"
75,0.744212429110083,0.446823439686068,0.255881707483142,0.331857540230837,4.82067802129609e-05,0.937853915235842,0.652093336247798,"small"
75,0.277695236076437,0.122057192018409,0.00326477939048948,0.278451117539553,5.05293277973368e-06,0.938902011229726,0.697917451839892,"small"
75,0.0817815804648304,0.322114709543399,0.172268251941014,0.381984106905368,3.00499273565214e-09,0.93783084102212,0.68876982769115,"small"
75,0.0129788868746883,0.146445096080839,0.764171732951854,0.0809621487988366,4.9739564044587e-07,0.928603126039583,0.765754190871522,"small"
75,0.646306168651897,0.673309792325235,0.33463725187222,0.299114821125011,1.27614801915692e-08,0.935492253816276,0.616127265687959,"small"
75,0.0594727470059285,0.614353810456839,0.00276885709104246,0.878564397623414,0.000106547623267475,0.941874993399035,0.634170459707968,"small"
75,0.22077854293831,0.0278097998347296,0.714902835923228,0.901134390021553,2.75222177373517e-06,0.965297727467407,0.6353006682983,"small"
75,0.0783722048553283,0.0867215814967625,0.491261330460597,0.948651795006163,8.47542388545034e-07,0.95079917475867,0.681324053904535,"small"
75,0.00282113068317383,0.0513859742988236,0.36679780773771,0.768300217455531,8.11400238181674e-07,0.958938345661521,0.72663159045374,"small"
75,0.462512598619306,0.193976960235607,0.216101158138429,0.0502737571528329,1.10624831792227e-07,0.96300991779658,0.654117447321528,"small"
75,0.173886799350318,0.569603868593155,0.601460105513466,0.489305420952485,4.8506351342231e-06,0.934581833471725,0.746097851345521,"small"
75,0.571413040692403,0.214989732238353,0.93257408003353,0.0274637837292193,1.52436811574762e-10,0.946345759909676,0.752908581016922,"small"
75,0.67389617962989,0.234962038914705,0.280859678872623,0.991179500308493,8.05771682490954e-08,0.935556068437533,0.725155419339491,"small"
75,0.000715975490071712,0.194179168967423,0.548964500141269,0.00707304817590575,0.000111420352269974,0.949450394987946,0.599072931715432,"small"
75,0.902924855313626,0.0358951277838658,0.430220774226591,0.23655844691729,1.00686812496734e-06,0.937215980206891,0.624476917121618,"small"
75,0.657159801849832,0.0513072519642294,0.666815367969454,0.668458376112135,1.95450291546291e-07,0.940571087198195,0.665650351184677,"small"
75,0.0950225021481296,0.0797215292688049,0.0933673032897749,0.844230816856908,4.07748939904437e-08,0.943153706552793,0.650436720013327,"small"
75,0.189743308548746,0.127886203885865,0.924106889017449,0.060863335761244,3.84138378405049e-06,0.953492199057056,0.686070537485734,"small"
75,0.0335738125979569,0.16478175526307,0.61207659091621,0.528643616133529,6.88605821232472e-07,0.940627978893683,0.715864051591292,"small"
75,0.847664062538004,0.495952425900433,0.473367309141728,0.78701870033546,6.17747004971127e-09,0.967779424239574,0.692360599657543,"small"
75,0.274588618922151,0.150525249989931,0.45127245227565,0.345560811508464,2.56448951724651e-05,0.925593586844908,0.643895543012219,"small"
75,0.0681406518188312,0.0124476308288668,0.166749572223059,0.310270675504301,1.2131177436488e-06,0.939663141737026,0.624353569478387,"small"
75,0.00515815089992476,0.449891756211707,0.435106838177922,0.12465659348601,7.42407098891833e-08,0.965324086504957,0.680927373625908,"small"
75,0.456215840239547,0.425782556543599,0.0315894974473478,0.569747729077612,7.20269925834936e-09,0.953209098923354,0.600249559146178,"small"
75,0.568516924955344,0.0653631399431977,0.0364503938258857,0.323049030208644,3.3699683369943e-08,0.944643282770665,0.660448323295626,"small"
75,0.382851265298563,0.293332823757012,0.040069191096944,0.362077549174456,2.59067903139379e-10,0.964453504073728,0.692082112158107,"small"
75,0.688942598337795,0.509281878983471,0.982318900123099,0.28258836890548,5.2391167414542e-05,0.950923049684625,0.712664805385526,"small"
75,0.425191668722927,0.0329094466109018,0.119901056997723,0.855267630694383,2.93520594249698e-08,0.944073752631975,0.595811564821977,"small"
75,0.673802313408987,0.280769075277907,0.557282572339744,0.775199898113957,2.31112530560314e-06,0.940611452202025,0.633727192332892,"small"
75,0.00610199593202345,0.169874190744495,0.819222125649753,0.510764530365102,1.27373416531638e-06,0.953199550317396,0.608084739067126,"small"
75,0.0344056673535318,0.169558008404286,0.30513748959218,0.43180214680848,9.8253858879172e-08,0.94521221516656,0.657308390290601,"small"
75,0.0442200651802141,0.499413319299229,0.0359573529761597,0.873945383024942,4.10933595576761e-07,0.945575756092498,0.734978114068916,"small"
75,0.467837502181596,0.664753637189002,0.257179801335888,0.26698738689077,1.07999198543691e-08,0.943491554368191,0.735762340720625,"small"
75,0.543400111932534,0.574995175326558,0.0316699080322382,0.252768279932056,8.08997322550351e-09,0.962008249109225,0.713007731455022,"small"
75,0.254223110898614,0.989505460053793,0.0286076262346233,0.0148921433514159,1.49996567421285e-06,0.930613766779149,0.582755028059045,"small"
75,0.169937405331899,0.0265419804897356,0.982035027249741,0.220719614022091,7.89341027784547e-07,0.959463692608977,0.662048227356047,"small"
75,0.378855836873591,0.0144462196464646,0.981684211977727,0.3746986992503,4.87129844344475e-06,0.925101885652865,0.655167325580231,"small"
75,0.331071048442997,0.00799373293041218,0.18912299822152,0.797374107940507,3.56545779657596e-07,0.953545968155252,0.623761526858439,"small"
75,0.0174937237577638,0.994488198203969,0.228122297130514,0.326982433174016,5.08749036405311e-07,0.952565627326899,0.648078242993118,"small"
75,0.0893907361904208,0.00010094482926548,0.0883423150525596,0.495408088859021,5.83902467251982e-06,0.958744659701652,0.644888006024608,"small"
75,0.119964948940957,0.887101980651741,0.226919984298976,0.927160409497295,7.24063785206281e-05,0.953179217509001,0.747597353476504,"small"
75,0.600179432209323,0.366471348495273,0.0930295305290701,0.784433416630609,1.76066494653961e-09,0.944489166921689,0.664596090145193,"small"
75,0.112410139564879,0.242406508020086,0.251043475896381,0.115277691347071,8.27036325459887e-11,0.951182585304931,0.726639172777071,"small"
75,0.104945454144873,0.106326021413301,0.310937494397114,0.539925068119507,5.5659800900028e-07,0.971070319609043,0.656580139551075,"small"
75,0.191111511208081,0.206231380036174,0.881256528482931,0.0311886835778518,2.3902014223313e-07,0.927287087611484,0.732658955748343,"small"
75,0.0420772297660704,0.45986636386513,0.122256775521641,0.489553790302315,8.82687366459411e-08,0.963761048035442,0.687740467324194,"small"
75,0.505393413458217,0.0594202716415937,0.562229244544582,0.909450508117072,3.63149567844594e-10,0.962692676733824,0.706631424921286,"small"
75,0.185148541510411,0.622670748289552,0.0836477953852791,0.652576834183082,2.42134299313265e-06,0.951317056420231,0.687712584267764,"small"
75,0.0841344664067854,0.904894793343174,0.975557878091362,0.053486214439987,1.30069726199905e-07,0.931690004241332,0.680796731943597,"small"
75,0.00423693897745516,0.0025777264843049,0.517343998571538,0.440893374176457,0.000137165327722359,0.925186460810383,0.636869225871966,"small"
75,0.636515531335507,0.070484041414404,0.92078419780779,0.0239662935191511,7.88165897811101e-08,0.96689681943651,0.638277777503451,"small"
75,0.0157412348904429,0.606368912175232,0.637938685124831,0.73517326894683,4.32594815906547e-07,0.973822868020183,0.638146864952827,"small"
75,0.13187158790139,0.413505622667562,0.633244844378693,0.0516175371397132,1.76845807433592e-07,0.952091641313442,0.682170739162133,"small"
75,0.813334578158749,0.320496961797574,0.0611912596423034,0.13585245334101,3.42499209280694e-05,0.956434914530339,0.634504802754838,"small"
75,0.230034223685213,0.933467638873224,0.000377104569483946,0.151186096382906,1.06001923830894e-08,0.95466657621881,0.696140813461228,"small"
75,0.00178200120722381,0.349401984563461,0.214489553754192,0.00248535173379975,1.94710996211953e-08,0.950193477724187,0.576234392361304,"small"
75,0.87476544238437,0.599927996724094,0.0112404947620709,0.846246877848688,1.60756516900492e-05,0.960641665787401,0.702041991058052,"small"
75,0.00829167964970696,0.596581572804344,0.431576756732247,0.0138986577853489,4.99499806566065e-08,0.96388509198706,0.691258417108541,"small"
75,0.0724413399967907,0.0395229895132734,0.313110205556639,0.01090106651476,1.56491553841857e-09,0.934181417001391,0.584842756488898,"small"
75,0.148265118269288,0.000388971235736767,0.0180762519036499,0.183338016279008,1.42269680676875e-06,0.969680559259413,0.62041384101796,"small"
75,0.177744019083094,0.281848147276462,0.695722133577157,0.841457984789782,1.02972331379778e-05,0.929453258997958,0.661948546167236,"small"
75,0.159999463144988,0.0383621188140311,0.913886002133214,0.430119130998644,1.03578273763555e-07,0.935906998763529,0.593629873918034,"small"
75,0.0546110490923647,0.130904528405092,0.0208024678699733,0.336900291154567,1.10437975470447e-10,0.949391353480188,0.65843105257485,"small"
75,0.991511581459784,0.00276399034371002,0.406285124075871,0.804405316286819,2.00397188061898e-05,0.958729336697092,0.66650279086185,"small"
75,0.532055665711788,0.290395538371544,0.868833528342354,0.69603803291641,2.80835225743857e-08,0.950177536942626,0.71588201326892,"small"
75,0.783388928516485,0.336714542203493,0.225273182107225,0.956993032367073,1.54166102813688e-05,0.92882095242883,0.706260070360796,"small"
75,0.0625663683763654,0.285398031427119,0.57811568997184,0.72911006156544,1.18877493833609e-07,0.945970159626423,0.560263932837688,"small"
75,0.557332700363355,0.00283009012978854,0.0337657328284647,0.0663132115755271,8.09708651659985e-06,0.94883946352722,0.71072562605454,"small"
75,0.469737985529573,0.0080310335340551,0.349097655349986,0.0341668844948806,9.27373486377541e-08,0.953005092218902,0.654296388111937,"small"
